STATION,NAME,DATE,DAPR,DASF,MDPR,MDSF,PRCP,SNOW,SNWD,TAVG,TMAX,TMIN,TOBS
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",12/3/1986,,,,,0,0,0,,37,30,33
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",12/4/1986,,,,,0,0,0,,33,21,21
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",12/5/1986,,,,,0,0,0,,33,17,30
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",12/6/1986,,,,,0,0,0,,37,29,35
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",12/7/1986,,,,,0.61,0,0,,39,33,36
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",12/8/1986,,,,,0.12,0,0,,41,35,41
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",12/9/1986,,,,,0.02,0,0,,41,16,16
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",12/10/1986,,,,,0,0,0,,20,12,15
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",12/11/1986,,,,,0,0,0,,32,13,25
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",12/12/1986,,,,,0,0,0,,25,5,6
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",12/13/1986,,,,,0,0,0,,27,4,25
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",12/14/1986,,,,,0,0,0,,44,24,33
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",12/15/1986,,,,,0,0,0,,48,24,35
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",12/16/1986,,,,,0,0,0,,41,35,40
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",12/17/1986,,,,,0,0,0,,41,34,34
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",12/18/1986,,,,,0,0,0,,35,28,28
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",12/19/1986,,,,,0,0,0,,43,26,29
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",12/20/1986,,,,,0,0,0,,38,26,35
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",12/21/1986,,,,,0,0,0,,40,22,22
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",12/22/1986,,,,,0,0,0,,34,19,34
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",12/23/1986,,,,,0,0,0,,34,28,32
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",12/24/1986,,,,,0,0,0,,37,31,35
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",12/25/1986,,,,,0,0,0,,35,27,28
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",12/26/1986,,,,,0,0,0,,33,27,32
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",12/27/1986,,,,,0,0,0,,37,28,28
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",12/28/1986,,,,,0,0,0,,43,26,30
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",12/29/1986,,,,,0.03,0.5,0,,33,28,32
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",12/30/1986,,,,,0,0,0,,41,31,34
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",12/31/1986,,,,,0,0,0,,34,30,31
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",1/1/1987,,,,,0.11,1.1,1,,33,29,32
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",1/2/1987,,,,,0,0,0,,36,31,31
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",1/3/1987,,,,,0,0,0,,41,26,29
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",1/4/1987,,,,,0,0,0,,43,24,30
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",1/5/1987,,,,,0,0,0,,42,26,33
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",1/6/1987,,,,,0,0,0,,47,33,35
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",1/7/1987,,,,,0,0,0,,37,30,30
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",1/8/1987,,,,,0,0,0,,32,25,25
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",1/9/1987,,,,,0.73,8.6,9,,30,22,29
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",1/10/1987,,,,,0.16,1.8,10,,34,29,30
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",1/11/1987,,,,,0,0,8,,31,25,29
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",1/12/1987,,,,,0,0,7,,43,24,27
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",1/13/1987,,,,,0,0,4,,42,24,35
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",1/14/1987,,,,,0,0,3,,45,33,37
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",1/15/1987,,,,,0,0,1,,38,31,31
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",1/16/1987,,,,,0,0,1,,31,22,28
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",1/17/1987,,,,,0.35,4.6,6,,29,26,29
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",1/18/1987,,,,,0.06,0.6,6,,29,24,25
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",1/19/1987,,,,,0,0,5,,30,20,20
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",1/20/1987,,,,,0,0,4,,24,17,19
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",1/21/1987,,,,,0,0,4,,29,16,28
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",1/22/1987,,,,,0.03,0.5,3,,29,12,12
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",1/23/1987,,,,,0,0,3,,12,-3,3
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",1/24/1987,,,,,0,0,3,,11,-4,8
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",1/25/1987,,,,,0,0,2,,22,3,13
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",1/26/1987,,,,,0,0.1,2,,28,9,12
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",1/27/1987,,,,,0.03,0.6,3,,23,10,23
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",1/28/1987,,,,,0,0,2,,35,23,26
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",1/29/1987,,,,,0.44,1.2,3,,34,26,33
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",1/30/1987,,,,,0.02,0.3,3,,34,31,33
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",1/31/1987,,,,,0,0,3,,36,25,36
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",2/1/1987,,,,,0,0,1,,46,35,35
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",2/2/1987,,,,,0,0,1,,48,28,41
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",2/3/1987,,,,,0,0,0,,43,30,30
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",2/4/1987,,,,,0,0,0,,43,22,30
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",2/5/1987,,,,,0,0,0,,35,25,35
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",2/6/1987,,,,,0,0,0,,48,29,36
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",2/7/1987,,,,,0,0,0,,53,30,46
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",2/8/1987,,,,,0,0,0,,46,25,25
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",2/9/1987,,,,,0,0,0,,36,17,29
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",2/10/1987,,,,,0,0,0,,47,24,33
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",2/11/1987,,,,,0,0,0,,53,29,35
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",2/12/1987,,,,,0,0,0,,41,29,29
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",2/13/1987,,,,,0.01,0,0,,43,29,37
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",2/14/1987,,,,,0,0,0,,39,25,25
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",2/15/1987,,,,,0,0,0,,26,18,19
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",2/16/1987,,,,,0,0,0,,28,17,24
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",2/17/1987,,,,,0,0,0,,36,24,27
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",2/18/1987,,,,,0,0,0,,40,24,30
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",2/19/1987,,,,,0,0,0,,43,24,31
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",2/20/1987,,,,,0,0,0,,48,23,37
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",2/21/1987,,,,,0,0,0,,48,33,38
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",2/22/1987,,,,,0,0,0,,44,34,34
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",2/23/1987,,,,,0,0,0,,47,28,33
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",2/24/1987,,,,,0,0,0,,41,28,32
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",2/25/1987,,,,,0,0,0,,44,28,35
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",2/26/1987,,,,,0,0,0,,42,31,34
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",2/27/1987,,,,,0,0,0,,44,33,39
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",2/28/1987,,,,,0.77,0,0,,42,37,42
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",3/1/1987,,,,,0.05,0,0,,46,35,35
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",3/2/1987,,,,,0,0,0,,53,30,36
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",3/3/1987,,,,,0,0,0,,49,28,31
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",3/4/1987,,,,,0,0,0,,50,27,44
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",3/5/1987,,,,,0,0,0,,50,38,38
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",3/6/1987,,,,,0,0,0,,69,34,49
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",3/7/1987,,,,,0,0,0,,75,44,50
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",3/8/1987,,,,,0,0,0,,74,37,37
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",3/9/1987,,,,,0,0,0,,37,24,24
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",3/10/1987,,,,,0,0,0,,30,20,26
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",3/11/1987,,,,,0,0,0,,35,21,26
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",3/12/1987,,,,,0,0,0,,47,24,34
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",3/13/1987,,,,,0.1,0.9,0,,37,30,37
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",3/14/1987,,,,,0.17,0.7,0,,46,33,33
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",3/15/1987,,,,,0,0,0,,38,32,34
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",3/16/1987,,,,,0,0,0,,46,30,33
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",3/17/1987,,,,,0,0,0,,48,31,38
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",3/18/1987,,,,,0.29,0,0,,45,37,38
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",3/19/1987,,,,,0.05,0,0,,52,38,39
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",3/20/1987,,,,,0,0,0,,55,35,38
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",3/21/1987,,,,,0,0,0,,58,32,40
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",3/22/1987,,,,,0,0,0,,62,38,45
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",3/23/1987,,,,,0,0,0,,70,44,52
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",3/24/1987,,,,,0.05,0,0,,69,44,50
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",3/25/1987,,,,,0.05,0,0,,50,42,42
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",3/26/1987,,,,,0,0,0,,49,42,42
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",3/27/1987,,,,,0,0,0,,47,40,44
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",3/28/1987,,,,,0,0,0,,54,42,42
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",3/29/1987,,,,,0.14,0,0,,52,30,30
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",3/30/1987,,,,,0,0,0,,35,24,24
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",3/31/1987,,,,,0,0,0,,42,22,35
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",4/1/1987,,,,,0.04,0,0,,53,33,33
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",4/2/1987,,,,,0,0,0,,38,26,26
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",4/3/1987,,,,,0,0,0,,40,22,30
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",4/4/1987,,,,,0,0,0,,50,27,41
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",4/5/1987,,,,,0,0,0,,52,40,44
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",4/6/1987,,,,,0,0,0,,56,42,46
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",4/7/1987,,,,,0,0,0,,64,39,44
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",4/8/1987,,,,,0,0,0,,53,36,36
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",4/9/1987,,,,,0,0,0,,73,29,51
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",4/10/1987,,,,,0.25,0,0,,76,46,46
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",4/11/1987,,,,,0.43,0,0,,60,43,45
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",4/12/1987,,,,,0,0,0,,60,43,44
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",4/13/1987,,,,,0.14,0,0,,59,42,53
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",4/14/1987,,,,,0.8,0,0,,57,51,51
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",4/15/1987,,,,,0.05,0,0,,57,48,50
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",4/16/1987,,,,,0.01,0,0,,61,45,45
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",4/17/1987,,,,,0,0,0,,68,45,51
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",4/18/1987,,,,,0,0,0,,78,47,58
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",4/19/1987,,,,,0,0,0,,80,55,63
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",4/20/1987,,,,,0,0,0,,87,59,70
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",4/21/1987,,,,,0,0,0,,70,45,45
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",4/22/1987,,,,,0.51,0,0,,53,45,49
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",4/23/1987,,,,,0.02,0,0,,58,46,46
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",4/24/1987,,,,,0,0,0,,59,43,44
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",4/25/1987,,,,,0,0,0,,67,41,48
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",4/26/1987,,,,,0,0,0,,72,47,55
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",4/27/1987,,,,,0,0,0,,71,48,48
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",4/28/1987,,,,,0,0,0,,67,41,56
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",4/29/1987,,,,,0,0,0,,83,47,47
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",4/30/1987,,,,,0,0,0,,52,40,42
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",5/1/1987,,,,,0.02,0,0,,71,41,51
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",5/2/1987,,,,,0.59,0,0,,58,49,49
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",5/3/1987,,,,,0,0,0,,53,45,45
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",5/4/1987,,,,,0,0,0,,61,41,43
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",5/5/1987,,,,,0,0,0,,65,41,48
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",5/6/1987,,,,,0,0,0,,77,44,57
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",5/7/1987,,,,,0,0,0,,70,52,56
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",5/8/1987,,,,,0,0,0,,72,49,58
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",5/9/1987,,,,,0,0,0,,85,54,71
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",5/10/1987,,,,,0,0,0,,88,65,72
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",5/11/1987,,,,,0.32,0,0,,89,54,54
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",5/12/1987,,,,,0,0,0,,59,45,46
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",5/13/1987,,,,,0,0,0,,76,46,69
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",5/14/1987,,,,,0,0,0,,86,57,57
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",5/15/1987,,,,,0,0,0,,66,50,52
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",5/16/1987,,,,,0,0,0,,83,50,65
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",5/17/1987,,,,,0.16,0,0,,90,58,67
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",5/18/1987,,,,,0.38,0,0,,79,60,64
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",5/19/1987,,,,,0.72,0,0,,85,60,60
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",5/20/1987,,,,,0.06,0,0,,81,57,64
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",5/21/1987,,,,,0.04,0,0,,91,63,68
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",5/22/1987,,,,,0,0,0,,68,56,56
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",5/23/1987,,,,,0,0,0,,56,47,47
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",5/24/1987,,,,,0,0,0,,58,47,51
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",5/25/1987,,,,,0.44,0,0,,66,51,62
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",5/26/1987,,,,,0,0,0,,87,62,74
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",5/27/1987,,,,,0,0,0,,89,70,77
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",5/28/1987,,,,,0,0,0,,90,71,73
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",5/29/1987,,,,,0,0,0,,91,70,77
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",5/30/1987,,,,,0.08,0,0,,86,68,68
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",5/31/1987,,,,,0.96,0,0,,89,65,67
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",6/1/1987,,,,,0,0,0,,85,66,72
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",6/2/1987,,,,,0.45,0,0,,81,65,65
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",6/3/1987,,,,,0,0,0,,79,60,60
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",6/4/1987,,,,,0,0,0,,72,56,60
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",6/5/1987,,,,,0,0,0,,87,57,65
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",6/6/1987,,,,,0,0,0,,87,63,70
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",6/7/1987,,,,,0,0,0,,89,66,77
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",6/8/1987,,,,,0.07,0,0,,90,59,59
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",6/9/1987,,,,,0,0,0,,66,56,56
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",6/10/1987,,,,,0,0,0,,79,54,65
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",6/11/1987,,,,,1.17,0,0,,85,63,69
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",6/12/1987,,,,,0,0,0,,92,69,74
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",6/13/1987,,,,,0,0,0,,92,68,75
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",6/14/1987,,,,,0,0,0,,99,69,82
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",6/15/1987,,,,,0,0,0,,83,69,69
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",6/16/1987,,,,,0,0,0,,89,67,72
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",6/17/1987,,,,,0,0,0,,96,67,77
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",6/18/1987,,,,,0,0,0,,95,71,79
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",6/19/1987,,,,,0,0,0,,89,74,75
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",6/20/1987,,,,,1.23,0,0,,84,71,73
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",6/21/1987,,,,,0.21,0,0,,85,70,72
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",6/22/1987,,,,,0,0,0,,77,66,66
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",6/23/1987,,,,,0,0,0,,87,61,72
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",6/24/1987,,,,,0,0,0,,91,69,77
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",6/25/1987,,,,,0.52,0,0,,79,65,65
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",6/26/1987,,,,,0,0,0,,78,63,63
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",6/27/1987,,,,,0,0,0,,76,57,62
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",6/28/1987,,,,,0,0,0,,85,60,72
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",6/29/1987,,,,,0.04,0,0,,82,67,69
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",6/30/1987,,,,,0.17,0,0,,76,66,66
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",7/1/1987,,,,,0,0,0,,77,66,67
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",7/2/1987,,,,,0,0,0,,84,65,73
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",7/3/1987,,,,,0,0,0,,89,68,68
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",7/4/1987,,,,,0,0,0,,82,66,70
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",7/5/1987,,,,,0.22,0,0,,79,68,70
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",7/6/1987,,,,,0.02,0,0,,90,70,72
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",7/7/1987,,,,,0.2,0,0,,87,68,75
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",7/8/1987,,,,,0,0,0,,88,69,78
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",7/9/1987,,,,,0.25,0,0,,92,71,71
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",7/10/1987,,,,,0.63,0,0,,91,70,75
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",7/11/1987,,,,,0,0,0,,93,71,81
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",7/12/1987,,,,,0,0,0,,91,75,75
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",7/13/1987,,,,,0.02,0,0,,75,63,63
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",7/14/1987,,,,,0,0,0,,74,59,64
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",7/15/1987,,,,,0.41,0,0,,72,58,61
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",7/16/1987,,,,,0,0,0,,79,55,67
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",7/17/1987,,,,,0,0,0,,91,66,76
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",7/18/1987,,,,,0,0,0,,91,71,78
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",7/19/1987,,,,,0,0,0,,93,76,80
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",7/20/1987,,,,,0.29,0,0,,97,68,69
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",7/21/1987,,,,,0,0,0,,93,68,78
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",7/22/1987,,,,,0,0,0,,92,73,79
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",7/23/1987,,,,,0,0,0,,92,74,78
